Timestamp = 0.106964, Batch 169, Epoch = 1, Loss = 2.49846, Actual Loss = 2.30268, Wt loss = 0.195771, C++_CUDA_GPU Avg iter time = 0.000576717
Timestamp = 0.107541, Batch 170, Epoch = 1, Loss = 2.49853, Actual Loss = 2.30276, Wt loss = 0.195769, C++_CUDA_GPU Avg iter time = 0.000577086
Timestamp = 0.108117, Batch 171, Epoch = 1, Loss = 2.49852, Actual Loss = 2.30275, Wt loss = 0.195767, C++_CUDA_GPU Avg iter time = 0.00057652
Timestamp = 0.108684, Batch 172, Epoch = 1, Loss = 2.49829, Actual Loss = 2.30253, Wt loss = 0.195765, C++_CUDA_GPU Avg iter time = 0.000571939
Timestamp = 0.109267, Batch 173, Epoch = 1, Loss = 2.49854, Actual Loss = 2.30278, Wt loss = 0.195763, C++_CUDA_GPU Avg iter time = 0.000577201
Timestamp = 0.109837, Batch 174, Epoch = 1, Loss = 2.49819, Actual Loss = 2.30243, Wt loss = 0.195761, C++_CUDA_GPU Avg iter time = 0.000573482
Timestamp = 0.110415, Batch 175, Epoch = 1, Loss = 2.49855, Actual Loss = 2.30279, Wt loss = 0.195759, C++_CUDA_GPU Avg iter time = 0.000576194
Timestamp = 0.110986, Batch 176, Epoch = 1, Loss = 2.49832, Actual Loss = 2.30256, Wt loss = 0.195758, C++_CUDA_GPU Avg iter time = 0.000573535
Timestamp = 0.111558, Batch 177, Epoch = 1, Loss = 2.49823, Actual Loss = 2.30247, Wt loss = 0.195756, C++_CUDA_GPU Avg iter time = 0.000572574
Timestamp = 0.11228, Batch 178, Epoch = 1, Loss = 2.49823, Actual Loss = 2.30248, Wt loss = 0.195754, C++_CUDA_GPU Avg iter time = 0.000647362
Timestamp = 0.112867, Batch 179, Epoch = 1, Loss = 2.4985, Actual Loss = 2.30275, Wt loss = 0.195752, C++_CUDA_GPU Avg iter time = 0.000617272
Timestamp = 0.113445, Batch 180, Epoch = 1, Loss = 2.49832, Actual Loss = 2.30257, Wt loss = 0.19575, C++_CUDA_GPU Avg iter time = 0.000597746
Timestamp = 0.114026, Batch 181, Epoch = 1, Loss = 2.49836, Actual Loss = 2.30261, Wt loss = 0.195749, C++_CUDA_GPU Avg iter time = 0.000589261
Timestamp = 0.114633, Batch 182, Epoch = 1, Loss = 2.49828, Actual Loss = 2.30253, Wt loss = 0.195747, C++_CUDA_GPU Avg iter time = 0.00059822
Timestamp = 0.115214, Batch 183, Epoch = 1, Loss = 2.4982, Actual Loss = 2.30246, Wt loss = 0.195746, C++_CUDA_GPU Avg iter time = 0.000589374
Timestamp = 0.115792, Batch 184, Epoch = 1, Loss = 2.49839, Actual Loss = 2.30264, Wt loss = 0.195744, C++_CUDA_GPU Avg iter time = 0.00058375
Timestamp = 0.11637, Batch 185, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30238, Wt loss = 0.195742, C++_CUDA_GPU Avg iter time = 0.000580909
Timestamp = 0.116945, Batch 186, Epoch = 1, Loss = 2.49885, Actual Loss = 2.30311, Wt loss = 0.195741, C++_CUDA_GPU Avg iter time = 0.000577867
Timestamp = 0.117516, Batch 187, Epoch = 1, Loss = 2.49826, Actual Loss = 2.30252, Wt loss = 0.195739, C++_CUDA_GPU Avg iter time = 0.000574353
Timestamp = 0.118096, Batch 188, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30261, Wt loss = 0.195738, C++_CUDA_GPU Avg iter time = 0.000577218
Timestamp = 0.11867, Batch 189, Epoch = 1, Loss = 2.4982, Actual Loss = 2.30246, Wt loss = 0.195736, C++_CUDA_GPU Avg iter time = 0.000575616
Timestamp = 0.119241, Batch 190, Epoch = 1, Loss = 2.49862, Actual Loss = 2.30289, Wt loss = 0.195735, C++_CUDA_GPU Avg iter time = 0.000573581
Timestamp = 0.119819, Batch 191, Epoch = 1, Loss = 2.49838, Actual Loss = 2.30265, Wt loss = 0.195733, C++_CUDA_GPU Avg iter time = 0.000575497
Timestamp = 0.120389, Batch 192, Epoch = 1, Loss = 2.49842, Actual Loss = 2.30269, Wt loss = 0.195732, C++_CUDA_GPU Avg iter time = 0.000572605
Timestamp = 0.120961, Batch 193, Epoch = 1, Loss = 2.49845, Actual Loss = 2.30272, Wt loss = 0.19573, C++_CUDA_GPU Avg iter time = 0.000572628
Timestamp = 0.121532, Batch 194, Epoch = 1, Loss = 2.49854, Actual Loss = 2.30281, Wt loss = 0.195729, C++_CUDA_GPU Avg iter time = 0.000571907
Timestamp = 0.122109, Batch 195, Epoch = 1, Loss = 2.49823, Actual Loss = 2.3025, Wt loss = 0.195728, C++_CUDA_GPU Avg iter time = 0.000574269
Timestamp = 0.122685, Batch 196, Epoch = 1, Loss = 2.49814, Actual Loss = 2.30241, Wt loss = 0.195726, C++_CUDA_GPU Avg iter time = 0.000575047
Timestamp = 0.123255, Batch 197, Epoch = 1, Loss = 2.49815, Actual Loss = 2.30243, Wt loss = 0.195724, C++_CUDA_GPU Avg iter time = 0.000572629
Timestamp = 0.123825, Batch 198, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30262, Wt loss = 0.195723, C++_CUDA_GPU Avg iter time = 0.000571112
Timestamp = 0.124554, Batch 199, Epoch = 1, Loss = 2.49826, Actual Loss = 2.30254, Wt loss = 0.195721, C++_CUDA_GPU Avg iter time = 0.000650404
Timestamp = 0.125131, Batch 200, Epoch = 1, Loss = 2.49839, Actual Loss = 2.30267, Wt loss = 0.19572, C++_CUDA_GPU Avg iter time = 0.000613337
Timestamp = 0.125706, Batch 201, Epoch = 1, Loss = 2.49882, Actual Loss = 2.3031, Wt loss = 0.195719, C++_CUDA_GPU Avg iter time = 0.000594358
Timestamp = 0.126281, Batch 202, Epoch = 1, Loss = 2.49844, Actual Loss = 2.30272, Wt loss = 0.195717, C++_CUDA_GPU Avg iter time = 0.000584782
Timestamp = 0.126859, Batch 203, Epoch = 1, Loss = 2.49811, Actual Loss = 2.3024, Wt loss = 0.195717, C++_CUDA_GPU Avg iter time = 0.000581328
Timestamp = 0.127437, Batch 204, Epoch = 1, Loss = 2.49843, Actual Loss = 2.30271, Wt loss = 0.195715, C++_CUDA_GPU Avg iter time = 0.000579801
Timestamp = 0.128007, Batch 205, Epoch = 1, Loss = 2.4981, Actual Loss = 2.30238, Wt loss = 0.195714, C++_CUDA_GPU Avg iter time = 0.000574496
Timestamp = 0.128586, Batch 206, Epoch = 1, Loss = 2.49841, Actual Loss = 2.30269, Wt loss = 0.195713, C++_CUDA_GPU Avg iter time = 0.000577113
Timestamp = 0.129162, Batch 207, Epoch = 1, Loss = 2.49804, Actual Loss = 2.30233, Wt loss = 0.195712, C++_CUDA_GPU Avg iter time = 0.000576449
Timestamp = 0.129734, Batch 208, Epoch = 1, Loss = 2.4984, Actual Loss = 2.30269, Wt loss = 0.195711, C++_CUDA_GPU Avg iter time = 0.000574323
Timestamp = 0.130315, Batch 209, Epoch = 1, Loss = 2.49852, Actual Loss = 2.30281, Wt loss = 0.19571, C++_CUDA_GPU Avg iter time = 0.000577413
Timestamp = 0.130884, Batch 210, Epoch = 1, Loss = 2.49873, Actual Loss = 2.30302, Wt loss = 0.195709, C++_CUDA_GPU Avg iter time = 0.000573179
Timestamp = 0.131457, Batch 211, Epoch = 1, Loss = 2.49868, Actual Loss = 2.30297, Wt loss = 0.195707, C++_CUDA_GPU Avg iter time = 0.00057331
Timestamp = 0.132031, Batch 212, Epoch = 1, Loss = 2.49832, Actual Loss = 2.30261, Wt loss = 0.195707, C++_CUDA_GPU Avg iter time = 0.000573458
Timestamp = 0.132601, Batch 213, Epoch = 1, Loss = 2.4985, Actual Loss = 2.3028, Wt loss = 0.195705, C++_CUDA_GPU Avg iter time = 0.000572026
Timestamp = 0.133179, Batch 214, Epoch = 1, Loss = 2.49853, Actual Loss = 2.30282, Wt loss = 0.195705, C++_CUDA_GPU Avg iter time = 0.000574764
Timestamp = 0.133755, Batch 215, Epoch = 1, Loss = 2.49856, Actual Loss = 2.30286, Wt loss = 0.195703, C++_CUDA_GPU Avg iter time = 0.000575678
Timestamp = 0.134331, Batch 216, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30242, Wt loss = 0.195702, C++_CUDA_GPU Avg iter time = 0.000575563
Timestamp = 0.1349, Batch 217, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30265, Wt loss = 0.195702, C++_CUDA_GPU Avg iter time = 0.000572572
Timestamp = 0.135481, Batch 218, Epoch = 1, Loss = 2.49872, Actual Loss = 2.30302, Wt loss = 0.1957, C++_CUDA_GPU Avg iter time = 0.000576481
Timestamp = 0.136059, Batch 219, Epoch = 1, Loss = 2.4985, Actual Loss = 2.3028, Wt loss = 0.195699, C++_CUDA_GPU Avg iter time = 0.000577094
Timestamp = 0.136711, Batch 220, Epoch = 1, Loss = 2.49813, Actual Loss = 2.30243, Wt loss = 0.195698, C++_CUDA_GPU Avg iter time = 0.000614524
Timestamp = 0.137289, Batch 221, Epoch = 1, Loss = 2.49831, Actual Loss = 2.30261, Wt loss = 0.195698, C++_CUDA_GPU Avg iter time = 0.000596517
Timestamp = 0.137866, Batch 222, Epoch = 1, Loss = 2.49859, Actual Loss = 2.30289, Wt loss = 0.195697, C++_CUDA_GPU Avg iter time = 0.000586575
Timestamp = 0.138438, Batch 223, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30242, Wt loss = 0.195696, C++_CUDA_GPU Avg iter time = 0.000579365
Timestamp = 0.139018, Batch 224, Epoch = 1, Loss = 2.49833, Actual Loss = 2.30264, Wt loss = 0.195695, C++_CUDA_GPU Avg iter time = 0.000579877
Timestamp = 0.139596, Batch 225, Epoch = 1, Loss = 2.49839, Actual Loss = 2.30269, Wt loss = 0.195694, C++_CUDA_GPU Avg iter time = 0.000578676
Timestamp = 0.140175, Batch 226, Epoch = 1, Loss = 2.49844, Actual Loss = 2.30275, Wt loss = 0.195694, C++_CUDA_GPU Avg iter time = 0.000579207
Timestamp = 0.140755, Batch 227, Epoch = 1, Loss = 2.49826, Actual Loss = 2.30257, Wt loss = 0.195693, C++_CUDA_GPU Avg iter time = 0.000579246
Timestamp = 0.141315, Batch 228, Epoch = 1, Loss = 2.49789, Actual Loss = 2.3022, Wt loss = 0.195692, C++_CUDA_GPU Avg iter time = 0.000569865
Timestamp = 0.141899, Batch 229, Epoch = 1, Loss = 2.49822, Actual Loss = 2.30253, Wt loss = 0.195691, C++_CUDA_GPU Avg iter time = 0.000576865
Timestamp = 0.142477, Batch 230, Epoch = 1, Loss = 2.4984, Actual Loss = 2.30271, Wt loss = 0.19569, C++_CUDA_GPU Avg iter time = 0.000577173
Timestamp = 0.14305, Batch 231, Epoch = 1, Loss = 2.49861, Actual Loss = 2.30292, Wt loss = 0.19569, C++_CUDA_GPU Avg iter time = 0.000575103
Timestamp = 0.143626, Batch 232, Epoch = 1, Loss = 2.49827, Actual Loss = 2.30258, Wt loss = 0.19569, C++_CUDA_GPU Avg iter time = 0.000575858
Timestamp = 0.144194, Batch 233, Epoch = 1, Loss = 2.49848, Actual Loss = 2.30279, Wt loss = 0.195689, C++_CUDA_GPU Avg iter time = 0.000571674
Timestamp = 0.144764, Batch 234, Epoch = 1, Loss = 2.49846, Actual Loss = 2.30277, Wt loss = 0.195688, C++_CUDA_GPU Avg iter time = 0.000570975
Timestamp = 0.145573, Batch 235, Epoch = 1, Loss = 2.49837, Actual Loss = 2.30268, Wt loss = 0.195688, C++_CUDA_GPU Avg iter time = 0.000689935
Timestamp = 0.146162, Batch 236, Epoch = 1, Loss = 2.49819, Actual Loss = 2.3025, Wt loss = 0.195687, C++_CUDA_GPU Avg iter time = 0.000639485
Timestamp = 0.14674, Batch 237, Epoch = 1, Loss = 2.49858, Actual Loss = 2.30289, Wt loss = 0.195686, C++_CUDA_GPU Avg iter time = 0.000608831
Timestamp = 0.147311, Batch 238, Epoch = 1, Loss = 2.49826, Actual Loss = 2.30257, Wt loss = 0.195685, C++_CUDA_GPU Avg iter time = 0.000589751
Timestamp = 0.147889, Batch 239, Epoch = 1, Loss = 2.49838, Actual Loss = 2.3027, Wt loss = 0.195685, C++_CUDA_GPU Avg iter time = 0.000583919
Timestamp = 0.148458, Batch 240, Epoch = 1, Loss = 2.49841, Actual Loss = 2.30272, Wt loss = 0.195684, C++_CUDA_GPU Avg iter time = 0.000576472
Timestamp = 0.149033, Batch 241, Epoch = 1, Loss = 2.49819, Actual Loss = 2.30251, Wt loss = 0.195684, C++_CUDA_GPU Avg iter time = 0.00057574
Timestamp = 0.149607, Batch 242, Epoch = 1, Loss = 2.49822, Actual Loss = 2.30254, Wt loss = 0.195683, C++_CUDA_GPU Avg iter time = 0.000574786
Timestamp = 0.150178, Batch 243, Epoch = 1, Loss = 2.49851, Actual Loss = 2.30283, Wt loss = 0.195683, C++_CUDA_GPU Avg iter time = 0.000573026
Timestamp = 0.150756, Batch 244, Epoch = 1, Loss = 2.49843, Actual Loss = 2.30274, Wt loss = 0.195682, C++_CUDA_GPU Avg iter time = 0.000575477
Timestamp = 0.15133, Batch 245, Epoch = 1, Loss = 2.49804, Actual Loss = 2.30236, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000574655
Timestamp = 0.151909, Batch 246, Epoch = 1, Loss = 2.49816, Actual Loss = 2.30248, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000576892
Timestamp = 0.152477, Batch 247, Epoch = 1, Loss = 2.4986, Actual Loss = 2.30292, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000572649
Timestamp = 0.15305, Batch 248, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30244, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000572599
Timestamp = 0.153626, Batch 249, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30267, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000574435
Timestamp = 0.154194, Batch 250, Epoch = 1, Loss = 2.49827, Actual Loss = 2.30259, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.00057103
Timestamp = 0.154765, Batch 251, Epoch = 1, Loss = 2.49837, Actual Loss = 2.30269, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000571152
Timestamp = 0.15534, Batch 252, Epoch = 1, Loss = 2.49841, Actual Loss = 2.30273, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000572962
Timestamp = 0.155908, Batch 253, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30267, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000570402
Timestamp = 0.156488, Batch 254, Epoch = 1, Loss = 2.49822, Actual Loss = 2.30254, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000575483
Timestamp = 0.157059, Batch 255, Epoch = 1, Loss = 2.49819, Actual Loss = 2.30251, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000573382
Timestamp = 0.157793, Batch 256, Epoch = 1, Loss = 2.49845, Actual Loss = 2.30277, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000653584
Timestamp = 0.15838, Batch 257, Epoch = 1, Loss = 2.49866, Actual Loss = 2.30298, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000620396
Timestamp = 0.158955, Batch 258, Epoch = 1, Loss = 2.49821, Actual Loss = 2.30253, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.00059749
Timestamp = 0.159526, Batch 259, Epoch = 1, Loss = 2.49825, Actual Loss = 2.30257, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000583994
Timestamp = 0.160102, Batch 260, Epoch = 1, Loss = 2.49827, Actual Loss = 2.3026, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000579981
Timestamp = 0.160669, Batch 261, Epoch = 1, Loss = 2.49838, Actual Loss = 2.30271, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000573784
Timestamp = 0.161242, Batch 262, Epoch = 1, Loss = 2.49813, Actual Loss = 2.30246, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000573446
Timestamp = 0.161815, Batch 263, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30244, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000572881
Timestamp = 0.16236, Batch 264, Epoch = 1, Loss = 2.49821, Actual Loss = 2.30253, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000559103
Timestamp = 0.162923, Batch 265, Epoch = 1, Loss = 2.49854, Actual Loss = 2.30287, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000561148
Timestamp = 0.163493, Batch 266, Epoch = 1, Loss = 2.49852, Actual Loss = 2.30284, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000565438
Timestamp = 0.164065, Batch 267, Epoch = 1, Loss = 2.49843, Actual Loss = 2.30275, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000569066
Timestamp = 0.164639, Batch 268, Epoch = 1, Loss = 2.49805, Actual Loss = 2.30237, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000571465
Timestamp = 0.165211, Batch 269, Epoch = 1, Loss = 2.49829, Actual Loss = 2.30261, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000571561
Timestamp = 0.165785, Batch 270, Epoch = 1, Loss = 2.49823, Actual Loss = 2.30255, Wt loss = 0.195677, C++_CUDA_GPU Avg iter time = 0.000572721
Timestamp = 0.166356, Batch 271, Epoch = 1, Loss = 2.49819, Actual Loss = 2.30251, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000572008
Timestamp = 0.16693, Batch 272, Epoch = 1, Loss = 2.49852, Actual Loss = 2.30285, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000573143
Timestamp = 0.167499, Batch 273, Epoch = 1, Loss = 2.49826, Actual Loss = 2.30258, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000570681
Timestamp = 0.168072, Batch 274, Epoch = 1, Loss = 2.49815, Actual Loss = 2.30247, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000571772
Timestamp = 0.168642, Batch 275, Epoch = 1, Loss = 2.49837, Actual Loss = 2.30269, Wt loss = 0.195678, C++_CUDA_GPU Avg iter time = 0.000571114
Timestamp = 0.169214, Batch 276, Epoch = 1, Loss = 2.49851, Actual Loss = 2.30283, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000571362
Timestamp = 0.16993, Batch 277, Epoch = 1, Loss = 2.4984, Actual Loss = 2.30272, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000643914
Timestamp = 0.17051, Batch 278, Epoch = 1, Loss = 2.49844, Actual Loss = 2.30276, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000611978
Timestamp = 0.171088, Batch 279, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30267, Wt loss = 0.195679, C++_CUDA_GPU Avg iter time = 0.000594732
Timestamp = 0.171658, Batch 280, Epoch = 1, Loss = 2.4981, Actual Loss = 2.30242, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000582698
Timestamp = 0.172236, Batch 281, Epoch = 1, Loss = 2.49827, Actual Loss = 2.30259, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000580254
Timestamp = 0.172807, Batch 282, Epoch = 1, Loss = 2.49839, Actual Loss = 2.30271, Wt loss = 0.19568, C++_CUDA_GPU Avg iter time = 0.000575626
Timestamp = 0.173385, Batch 283, Epoch = 1, Loss = 2.4983, Actual Loss = 2.30261, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000576552
Timestamp = 0.173959, Batch 284, Epoch = 1, Loss = 2.49816, Actual Loss = 2.30248, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000575343
Timestamp = 0.174536, Batch 285, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30244, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000576162
Timestamp = 0.17511, Batch 286, Epoch = 1, Loss = 2.49825, Actual Loss = 2.30257, Wt loss = 0.195681, C++_CUDA_GPU Avg iter time = 0.000575212
Timestamp = 0.175689, Batch 287, Epoch = 1, Loss = 2.4983, Actual Loss = 2.30262, Wt loss = 0.195682, C++_CUDA_GPU Avg iter time = 0.000576961
Timestamp = 0.176264, Batch 288, Epoch = 1, Loss = 2.49827, Actual Loss = 2.30259, Wt loss = 0.195683, C++_CUDA_GPU Avg iter time = 0.000576203
Timestamp = 0.17683, Batch 289, Epoch = 1, Loss = 2.49837, Actual Loss = 2.30268, Wt loss = 0.195683, C++_CUDA_GPU Avg iter time = 0.000570851
Timestamp = 0.177405, Batch 290, Epoch = 1, Loss = 2.49852, Actual Loss = 2.30284, Wt loss = 0.195684, C++_CUDA_GPU Avg iter time = 0.000573343
Timestamp = 0.177971, Batch 291, Epoch = 1, Loss = 2.49813, Actual Loss = 2.30245, Wt loss = 0.195684, C++_CUDA_GPU Avg iter time = 0.000569579
Timestamp = 0.178552, Batch 292, Epoch = 1, Loss = 2.49848, Actual Loss = 2.3028, Wt loss = 0.195685, C++_CUDA_GPU Avg iter time = 0.000575422
Timestamp = 0.179129, Batch 293, Epoch = 1, Loss = 2.49828, Actual Loss = 2.30259, Wt loss = 0.195685, C++_CUDA_GPU Avg iter time = 0.000575961
Timestamp = 0.179697, Batch 294, Epoch = 1, Loss = 2.49821, Actual Loss = 2.30252, Wt loss = 0.195685, C++_CUDA_GPU Avg iter time = 0.000571917
Timestamp = 0.180271, Batch 295, Epoch = 1, Loss = 2.49842, Actual Loss = 2.30273, Wt loss = 0.195686, C++_CUDA_GPU Avg iter time = 0.000573016
Timestamp = 0.180839, Batch 296, Epoch = 1, Loss = 2.49806, Actual Loss = 2.30238, Wt loss = 0.195686, C++_CUDA_GPU Avg iter time = 0.000570531
Timestamp = 0.181408, Batch 297, Epoch = 1, Loss = 2.49822, Actual Loss = 2.30254, Wt loss = 0.195687, C++_CUDA_GPU Avg iter time = 0.00056963
Timestamp = 0.182069, Batch 298, Epoch = 1, Loss = 2.4983, Actual Loss = 2.30261, Wt loss = 0.195687, C++_CUDA_GPU Avg iter time = 0.000615562
Timestamp = 0.182644, Batch 299, Epoch = 1, Loss = 2.49834, Actual Loss = 2.30265, Wt loss = 0.195688, C++_CUDA_GPU Avg iter time = 0.000594986
Timestamp = 0.183222, Batch 300, Epoch = 1, Loss = 2.49862, Actual Loss = 2.30293, Wt loss = 0.195688, C++_CUDA_GPU Avg iter time = 0.000586874
Timestamp = 0.183798, Batch 301, Epoch = 1, Loss = 2.49812, Actual Loss = 2.30243, Wt loss = 0.195689, C++_CUDA_GPU Avg iter time = 0.000581349
Timestamp = 0.184366, Batch 302, Epoch = 1, Loss = 2.49845, Actual Loss = 2.30276, Wt loss = 0.19569, C++_CUDA_GPU Avg iter time = 0.000574705
Timestamp = 0.18494, Batch 303, Epoch = 1, Loss = 2.49818, Actual Loss = 2.30249, Wt loss = 0.195691, C++_CUDA_GPU Avg iter time = 0.000573974
Timestamp = 0.185516, Batch 304, Epoch = 1, Loss = 2.49853, Actual Loss = 2.30284, Wt loss = 0.195692, C++_CUDA_GPU Avg iter time = 0.000575301
Timestamp = 0.186099, Batch 305, Epoch = 1, Loss = 2.49831, Actual Loss = 2.30262, Wt loss = 0.195692, C++_CUDA_GPU Avg iter time = 0.000579044
Timestamp = 0.186668, Batch 306, Epoch = 1, Loss = 2.49845, Actual Loss = 2.30275, Wt loss = 0.195694, C++_CUDA_GPU Avg iter time = 0.000573886
Timestamp = 0.187237, Batch 307, Epoch = 1, Loss = 2.49814, Actual Loss = 2.30245, Wt loss = 0.195694, C++_CUDA_GPU Avg iter time = 0.000571517
Timestamp = 0.187812, Batch 308, Epoch = 1, Loss = 2.49839, Actual Loss = 2.30269, Wt loss = 0.195695, C++_CUDA_GPU Avg iter time = 0.000573475
Timestamp = 0.188385, Batch 309, Epoch = 1, Loss = 2.49833, Actual Loss = 2.30263, Wt loss = 0.195696, C++_CUDA_GPU Avg iter time = 0.000573182
Timestamp = 0.188941, Batch 310, Epoch = 1, Loss = 2.49849, Actual Loss = 2.30279, Wt loss = 0.195697, C++_CUDA_GPU Avg iter time = 0.000564336
Timestamp = 0.189503, Batch 311, Epoch = 1, Loss = 2.49846, Actual Loss = 2.30276, Wt loss = 0.195697, C++_CUDA_GPU Avg iter time = 0.000563171
Timestamp = 0.190055, Batch 312, Epoch = 1, Loss = 2.49841, Actual Loss = 2.30271, Wt loss = 0.195698, C++_CUDA_GPU Avg iter time = 0.000557823
Timestamp = 0.190831, Batch 313, Epoch = 1, Loss = 2.4983, Actual Loss = 2.3026, Wt loss = 0.195699, C++_CUDA_GPU Avg iter time = 0.000666816
Timestamp = 0.191425, Batch 314, Epoch = 1, Loss = 2.49824, Actual Loss = 2.30254, Wt loss = 0.1957, C++_CUDA_GPU Avg iter time = 0.000630374
Timestamp = 0.192004, Batch 315, Epoch = 1, Loss = 2.49829, Actual Loss = 2.30259, Wt loss = 0.195701, C++_CUDA_GPU Avg iter time = 0.000604877
Timestamp = 0.192575, Batch 316, Epoch = 1, Loss = 2.49837, Actual Loss = 2.30267, Wt loss = 0.195702, C++_CUDA_GPU Avg iter time = 0.000588058
Timestamp = 0.193158, Batch 317, Epoch = 1, Loss = 2.49831, Actual Loss = 2.30261, Wt loss = 0.195703, C++_CUDA_GPU Avg iter time = 0.000585058
Timestamp = 0.193735, Batch 318, Epoch = 1, Loss = 2.49825, Actual Loss = 2.30255, Wt loss = 0.195704, C++_CUDA_GPU Avg iter time = 0.000581402
Timestamp = 0.194315, Batch 319, Epoch = 1, Loss = 2.49836, Actual Loss = 2.30265, Wt loss = 0.195705, C++_CUDA_GPU Avg iter time = 0.000580412
Timestamp = 0.1949, Batch 320, Epoch = 1, Loss = 2.4983, Actual Loss = 2.30259, Wt loss = 0.195706, C++_CUDA_GPU Avg iter time = 0.000582963
Timestamp = 0.195478, Batch 321, Epoch = 1, Loss = 2.49849, Actual Loss = 2.30278, Wt loss = 0.195707, C++_CUDA_GPU Avg iter time = 0.000580528
Timestamp = 0.196055, Batch 322, Epoch = 1, Loss = 2.49833, Actual Loss = 2.30262, Wt loss = 0.195708, C++_CUDA_GPU Avg iter time = 0.000578829
Timestamp = 0.196622, Batch 323, Epoch = 1, Loss = 2.49836, Actual Loss = 2.30265, Wt loss = 0.195709, C++_CUDA_GPU Avg iter time = 0.000572476
Timestamp = 0.197195, Batch 324, Epoch = 1, Loss = 2.49825, Actual Loss = 2.30254, Wt loss = 0.19571, C++_CUDA_GPU Avg iter time = 0.000572795
Timestamp = 0.197768, Batch 325, Epoch = 1, Loss = 2.49816, Actual Loss = 2.30245, Wt loss = 0.195712, C++_CUDA_GPU Avg iter time = 0.000572909
Timestamp = 0.198337, Batch 326, Epoch = 1, Loss = 2.49835, Actual Loss = 2.30264, Wt loss = 0.195713, C++_CUDA_GPU Avg iter time = 0.000571226
Timestamp = 0.198909, Batch 327, Epoch = 1, Loss = 2.49832, Actual Loss = 2.3026, Wt loss = 0.195714, C++_CUDA_GPU Avg iter time = 0.000571688
Timestamp = 0.199477, Batch 328, Epoch = 1, Loss = 2.49828, Actual Loss = 2.30257, Wt loss = 0.195715, C++_CUDA_GPU Avg iter time = 0.000569508
Timestamp = 0.200052, Batch 329, Epoch = 1, Loss = 2.49824, Actual Loss = 2.30253, Wt loss = 0.195716, C++_CUDA_GPU Avg iter time = 0.00057245
Timestamp = 0.200621, Batch 330, Epoch = 1, Loss = 2.4985, Actual Loss = 2.30278, Wt loss = 0.195718, C++_CUDA_GPU Avg iter time = 0.000570841
